tcp.analysis.ack_rtt,ip.dsfield.ecn,throughput
8.45E-05,1,11281231.45
5.39E-06,0,1124158.636
2.23E-05,0,144367.1781
0.000182949,1,3877401.031
0.000230673,1,13086228.48
6.27E-05,1,161718.0979
0.000175725,1,5509990.939
0.000244807,0,7662949.869
1.29E-05,0,115361.3852
9.88E-05,1,7229960.486
0.000139829,1,15216544.74
1.71E-05,1,6728138.036
1.72E-05,1,345374.2011
1.75E-05,0,100764.0601
5.43E-06,0,460031.6809
6.64E-05,1,10263708.61
1.74E-05,1,448542.5357
2.76E-05,1,183357.5519
8.38E-05,1,11090024.14
2.97E-05,0,62056.00112
0.000230228,1,3104680.541
0.000387399,0,3360534.92
4.40E-05,1,3696674.712
4.31E-05,1,564791.9068
4.30E-05,1,1841833.706
1.19E-05,0,390030.3825
2.69E-05,0,118789.4927
0.000209414,1,3412315.119
0.000320376,1,5604380.505
0.000428015,1,5803205.534
5.22E-05,1,554971.5216
2.75E-05,0,136182.0509
2.41E-05,0,151840.4191
0.000207011,1,3403440.437
5.29E-05,1,387567.8507
0.000138154,1,346425.6381
1.80E-05,0,889037.5399
4.43E-05,0,118795.8648
7.24E-05,1,78553.50549
0.000248311,1,3546403.382
0.000362633,1,5452595.2
0.000463231,1,6187342.071
7.49E-06,0,2642711.828
1.76E-05,0,93723.49706
0.00020647,1,3304603.152
2.31E-05,1,331254.9925
4.43E-05,1,95519.91591
0.000242494,1,3141951.616
0.000358802,0,4538099.41
1.72E-05,0,63252.38524
0.000195641,1,3498991.572
0.000288641,1,6693723.008
0.000376053,1,7131459.662
0.000673002,1,2102205.378
0.000215106,0,1022434.216
5.00E-05,1,157950.8567
0.000265506,1,2895183.292
3.55E-05,1,922865.1961
4.14E-05,1,246584.294
2.85E-05,0,113644.6098
1.34E-05,0,883363.5868
3.22E-05,1,473966.9859
3.01E-05,1,278548.9246
0.000173545,1,4340374.289
3.59E-05,0,89750.45641
0.000276175,1,2596473.905
7.57E-06,0,2620819.541
2.22E-05,1,173511.3827
0.000141246,1,5234491.392
2.35E-05,1,1398101.333
4.76E-05,1,242449.8097
6.43E-05,0,786432
1.26E-05,0,283413.4262
2.29E-05,1,490120.9169
4.48E-05,1,138926.997
0.000200522,1,3995794.956
1.80E-05,1,3119482.355
2.44E-05,0,170078.5279
0.000294148,0,1954627.107
2.30E-05,1,958347.0143
4.88E-05,1,81225.4266
2.79E-05,1,1478669.885
3.99E-05,1,144695.1402
9.98E-06,0,1935832.615
0.000119075,1,130633.6759
0.000288001,0,3127955.525
2.77E-05,1,1383322.249
2.55E-05,1,1701720.218
8.05E-05,1,140012.0738
0.00021115,0,4056030.242
0.000392196,1,3439219.049
0.000619683,1,2740571.409
0.000154756,0,72103.68275
3.95E-05,1,127223.6873
0.000201392,1,3854559.199
2.52E-05,0,132530.9702
0.000212967,1,3317168.183
2.45E-05,0,160722.2957
0.000241198,1,2876094.171
4.17E-05,1,3176269.049
5.09E-05,1,583035.3522
4.44E-05,1,2126113.482
2.43E-05,0,535702.1074
1.33E-05,0,179174.1515
0.000184615,1,3640119.188
4.54E-05,1,2720629.622
4.54E-05,1,3681076.928
2.97E-05,0,61380.05854
0.000250142,1,2823350.265
2.78E-05,0,119967.0917
4.61E-05,1,1434893.474
4.38E-05,1,228720.2391
0.000156265,1,5545012.068
3.96E-05,1,3560878.498
1.17E-05,0,525781.698
7.54E-05,1,182590.0444
0.000208485,0,3968803.785
5.49E-05,1,426887.2445
4.43E-05,1,319020.6845
0.000156664,0,4691933.288
0.000288642,1,4724270.209
3.27E-05,0,108139.6803
5.88E-05,1,518780.1181
4.69E-05,1,474654.642
0.000164428,1,5298068.211
6.63E-05,1,101372.9063
1.79E-05,0,288208.2915
4.48E-05,1,168963.5698
0.000165868,0,4350869.375
0.000282437,1,5341317.747
2.80E-05,1,776861.293
2.42E-05,0,169169.0865
0.000202871,1,3485014.242
7.45E-06,0,2747633.39
2.26E-05,1,352728.5305
2.00E-05,1,1885623.7
2.68E-05,1,138595.9381
0.000199121,1,3619980.216
0.000311059,0,4711898.962
6.39E-05,1,114993.2204
0.000212505,0,3549026.462
0.000330515,1,5287365.042
4.00E-05,1,3977577.046
6.74E-05,1,175125.172
1.68E-05,0,178294.2204
0.000266312,0,2113160.794
4.12E-05,1,161808.0801
0.000191675,1,4141211.544
0.000272872,1,7675207.32
0.000355092,1,7586219.409
6.12E-05,0,146245.2956
5.06E-05,1,440613.7535
6.87E-05,1,157979.4589
1.99E-05,0,297820.4024
0.000203811,1,3385828.843
2.34E-05,0,138758.9293
2.98E-05,1,383030.2497
0.0001513,1,5121811.538
2.11E-05,1,609370.36
5.22E-05,1,662593.8471
0.00012055,0,123844.7887
7.32E-05,1,118550.7857
0.000234771,1,3854559.199
0.000350532,1,5396382.878
4.80E-05,1,1699510.192
1.94E-05,0,292085.5331
1.78E-05,0,130431.2687
5.18E-05,1,1251073.468
6.86E-05,1,274747.6061
7.36E-05,1,126718.587
0.000230751,0,3355443.2
0.000362355,1,4741387.13
0.000129934,0,201711.6779
4.27E-05,1,1472016.702
3.37E-05,1,2362135.105
4.92E-05,1,310615.4398
0.000153336,0,5044629.868
0.000263763,1,5640615.724
7.86E-05,1,96218.73078
0.000186871,0,4888725.192
3.29E-05,1,5042862.613
6.35E-05,1,463886.1567
5.40E-05,1,1243938.068
0.00012109,0,111915.9345
6.41E-05,1,60590.0013
0.000203299,1,4473924.267
0.00030555,1,6086617.898
7.52E-05,1,8695168.425
0.000442656,1,9586980.571
0.000501959,0,8893945.831
0.000296382,1,6446417.97
4.68E-05,1,263039.7684
0.000137732,1,6833539.676
5.14E-05,0,103873.9452
9.31E-05,0,252231.4934
2.29E-05,1,853356.9273
5.60E-05,1,166862.9707
0.000180351,1,5004293.874
0.000231276,1,12287538.48
2.05E-05,0,303576.7666
2.20E-05,0,196870.1673
2.99E-05,1,341498.6555
8.58E-05,1,11137215.73
2.71E-05,1,587353.1634
1.85E-05,1,331590.7381
1.55E-05,0,142545.862
0.000135892,0,4376665.043
2.25E-05,1,849203.6652
3.90E-05,1,164658.4269
0.000116987,1,7979407.61
2.65E-05,1,537091.2571
1.52E-05,0,112484.382
9.60E-05,1,7697781.459
0.000152719,0,9305010.555
9.19E-06,1,418826.3236
2.58E-05,1,96342.69661
4.35E-06,0,3350366.887
6.07E-05,0,383412.831
3.42E-05,1,147085.8546
9.84E-05,1,9622226.824
1.88E-05,1,157286.4
1.81E-05,1,4020346.691
4.46E-05,1,126449.2075
0.000111453,0,7909258.971
1.04E-05,1,455490.0271
9.17E-06,1,389297.2923
1.20E-05,0,107181.9046
0.000148257,0,3871665.231
5.95E-05,1,118304.285
2.05E-05,1,4698825.307
2.92E-05,1,479173.5071
1.96E-05,1,1135957.333
6.24E-06,0,173611.8307
4.87E-06,0,1000267.621
1.49E-05,1,130535.9449
9.70E-05,1,7586219.409
8.88E-06,1,1139419.11
0.000128965,0,150070.6453
6.93E-06,0,105281.3174
8.76E-05,1,7720488.779
6.34E-05,1,206864.1872
0.000210856,1,4221364.026
0.000357538,0,3606828.195
0.000396152,1,16056722.06
3.92E-05,1,83969.51125
9.71E-05,0,9151208.727
7.14E-06,1,2379314.269
7.79E-06,1,2516582.4
4.35E-05,1,136735.0554
1.30E-05,0,89362.94536
0.000109108,1,6478330.931
0.000140145,0,17035327.02
0.000172965,1,18965548.52
1.63E-05,1,786195.7633
7.12E-05,1,282609.4046
4.77E-06,0,395462.9486
3.69E-05,1,175571.5903
9.72E-05,0,8788065.524
2.15E-05,1,475344.2964
2.64E-05,1,138625.3017
0.000184818,1,3929798.342
0.000342011,0,3360534.92
1.92E-05,0,354959.5307
6.29E-05,1,140825.7033
0.000171774,1,5714510.253
0.00023238,1,10304116.91
2.26E-05,1,590800.3828
0.000151899,0,141453.2775
1.39E-05,1,2560905.769
1.49E-05,1,605984.1852
5.27E-05,1,44816.61837
0.000221306,1,3696674.712
1.55E-05,0,1894433.287
2.65E-05,0,169466.8283
5.69E-05,1,108988.3275
0.000181347,1,5004293.874
4.17E-05,1,2244636.103
4.80E-05,1,155243.2348
2.09E-05,0,1358645.713
5.99E-05,1,360750.6128
0.000166459,0,4954345.664
2.13E-05,1,627335.977
1.92E-05,1,1527872.56
2.01E-05,1,386994.7798
1.33E-05,0,1348716.512
0.00016502,0,137432.8231
4.19E-05,1,178761.4026
0.000154778,1,5521615.392
0.0002301,1,8282423.089
3.79E-05,1,4026531.84
1.11E-05,0,102508.4481
0.000210003,0,2652206.601
1.96E-05,1,1303409.211
2.06E-05,1,329503.4239
0.000131696,1,5616407.073
4.36E-05,1,3203483.104
0.000179973,0,97943.14767
8.23E-05,1,71173.0263
0.000208324,1,4947534.397
4.83E-05,1,245935.5099
0.000165239,1,5341317.747
2.39E-05,0,819612.3286
0.000180883,0,194007.2284
6.01E-05,1,1164255.203
4.41E-05,1,285320.5817
4.88E-05,1,276986.5273
0.000183628,1,4615953.608
1.10E-05,0,690334.3242
0.000171311,0,125259.7575
7.12E-05,1,146665.4915
4.28E-05,1,1378949.26
4.30E-05,1,1544097.756
7.89E-05,1,149856.6101
0.000202256,0,4283544.511
4.78E-05,1,300763.6975
0.000159824,1,5568607.864
4.98E-05,1,2262096.539
4.16E-05,1,397154.1269
1.22E-05,0,516703.8059
0.000171329,0,162718.0391
4.10E-05,1,833252.3706
4.11E-05,1,904369.6254
4.12E-05,1,1679875.286
1.27E-05,0,117722.3321
0.000170254,1,3959524.502
6.09E-06,0,3779168.109
4.96E-05,1,107369.7775
0.000179794,1,4793490.286
4.62E-05,1,89539.70907
0.000175727,1,4811113.412
0.000322823,0,3595117.714
1.12E-05,0,319289.5779
0.000178048,1,3744271.382
4.77E-05,1,240445.1719
4.56E-05,1,138346.8493
0.000161707,1,5352240.687
1.28E-05,0,156585.7677
0.000271342,0,2042982.022
4.46E-05,1,130646.7177
0.000163578,1,5244981.355
4.19E-05,1,1317847.782
0.000137262,1,6559513.023
0.000175138,0,101577.4934
4.40E-05,1,152635.7786
0.000161182,0,4492074.061
0.000228574,1,9281013.106
0.000365514,1,4551731.645
4.61E-05,1,1291829.07
1.36E-05,0,498221.0376
1.35E-05,0,140743.0894
5.21E-05,1,448081.7833
4.48E-05,1,1281707.001
4.65E-05,1,177224.1127
0.000175177,1,4846751.289
5.82E-05,1,192827.3555
0.000225864,0,3150202.72
4.26E-05,1,239061.536
4.11E-05,1,1335329.437
4.24E-05,1,1438047.086
1.39E-05,0,162181.8024
0.00036431,0,1505501.368
4.36E-05,1,200263.6541
0.00015785,1,5452595.2
0.000244435,1,7210043.24
1.80E-05,1,2987723.397
5.15E-05,0,193194.8453
4.79E-05,1,190608.5279
0.000174687,1,4928899.616
4.66E-05,1,1286748.13
4.20E-05,1,270992.5136
1.20E-05,0,1142720.594
1.17E-05,0,63974.13155
4.15E-05,1,76698.09213
0.000149836,1,5752188.343
0.000230374,1,7766307.703
1.45E-05,0,120758.6298
0.000170458,1,3995794.956
9.22E-05,0,128181.5426
2.90E-05,1,178736.9867
0.000176212,1,4228183.677
0.000254165,1,8003809.468
1.50E-05,0,162063.1183
0.000167744,1,4083066.608
1.34E-05,0,204505.7265
4.42E-05,1,195462.7107
0.000169892,1,4956904.727
0.000367072,1,3164746.912
0.000476445,1,5689664.557
0.000114777,0,4662300.025
1.34E-05,0,166310.6422
2.40E-05,1,95876.82966
0.000145108,1,5152058.457
0.000222204,1,8077918.815
1.99E-05,1,1628653.202
1.42E-05,0,492569.5089
1.28E-05,0,174569.8023
4.44E-05,1,194909.5693
0.000158777,1,5452595.2
4.34E-05,1,1327877.065
4.20E-05,1,1231065.708
6.23E-05,0,180224
4.97E-05,0,171394.8233
2.32E-05,1,1197824.117
1.92E-05,1,1063056.741
2.25E-05,1,506335.0157
0.000143026,1,5172422.324
1.45E-05,0,122610.592
0.00027672,0,2013265.92
4.32E-05,1,679274.7719
4.59E-05,1,104891.219
0.000160179,1,5463978.489
0.00025382,1,6642755.574
0.000172087,0,297420.4287
2.22E-05,1,512783.2476
2.28E-05,1,120682.6991
0.000137681,1,5418728.149
1.44E-05,0,92944.66412
0.000179397,1,3776689.316
1.48E-05,0,137407.2415
0.000193433,1,3489660.928
0.000312362,1,5244981.355
3.64E-05,1,4201036.43
4.54E-05,1,1309277.487
1.80E-05,0,52363.0982
0.00029373,0,1914081.687
2.61E-05,1,152413.5625
0.000147216,1,5152058.457
2.15E-05,1,1588134.524
1.27E-05,0,285680.1486
1.31E-05,0,50910.17269
0.000174861,1,3848890.729
0.000254558,1,7836064.958
4.93E-05,1,53850.57603
0.000167797,0,4446972.916
0.000285168,1,5319605.073
1.38E-05,0,136173.6772
0.000170107,1,3989703.805
2.29E-05,1,215127.8724
0.000143935,1,5152058.457
2.24E-05,1,238603.856
0.000135006,0,4691933.288
0.00015981,0,244652.2881
2.14E-05,1,1151449.932
2.15E-05,1,268352.8859
2.28E-05,1,502254.0196
1.93E-05,1,1209448.104
1.37E-05,0,191606.8967
1.48E-05,0,87457.25109
0.000180697,1,3760410.483
1.97E-05,1,1544097.756
3.18E-05,1,141182.7433
0.000169747,1,4520286.176
1.47E-05,0,386490.8398
1.46E-05,0,87602.5519
2.29E-05,1,939765.0614
0.00013653,1,5498415.328
2.28E-05,1,816104.0524
2.30E-05,1,576612.8434
1.40E-05,0,270369.004
1.18E-05,0,315199.6174
6.91E-05,1,342347.3768
2.45E-05,1,437520.1765
2.20E-05,1,168311.6203
0.000138626,1,5352240.687
1.29E-05,0,296464.861
1.48E-05,0,289149.0419
2.34E-05,1,394341.6749
2.14E-05,1,225352.6516
0.000137804,1,5352240.687
0.000264009,1,4938199.426
1.44E-05,0,583709.1492
1.28E-05,0,271795.8409
2.46E-05,1,103825.9956
0.00014342,1,5244981.355
0.000219694,1,8178892.8
2.04E-05,1,1598806.167
1.39E-05,0,240403.0083
0.000176928,0,157063.2987
2.25E-05,1,832722.1432
2.27E-05,1,428845.7637
2.31E-05,1,133356.0428
0.000140667,1,5298068.211
0.000175539,0,126526.4533
1.33E-05,0,110901.523
0.000167892,1,4045202.003
0.000251923,1,7414293.756
0.00032883,1,8102927.851
2.29E-05,1,631727.1774
0.000182427,0,204053.4886
0.000181787,0,71121.86113
5.21E-05,1,501388.0644
3.95E-05,1,144503.4064
0.000177309,1,4512492.579
0.000298935,1,5121811.538
0.000374051,0,7052842.395
1.24E-05,0,3127955.525
1.65E-05,0,163498.8935
0.000149185,1,4698825.307
0.000236395,1,7150944.525
1.57E-05,1,3304603.152
2.25E-05,1,139008.1632
1.45E-05,0,114295.6499
2.03E-05,0,976451.7249
2.78E-05,1,956595.6491
5.22E-05,1,239784.3056
0.000214372,1,3837603.66
1.93E-05,1,2974142.836
2.74E-05,0,265634.2224
2.57E-05,0,398810.1048
2.17E-05,0,366593.6951
7.21E-05,1,180040.29
0.000298123,1,2757898.521
2.98E-05,1,1737878.948
0.000119563,1,134197.0823
0.001098417,0,539486.6046
0.000195407,0,524909.3416
7.07E-05,1,196048.3667
0.000379463,1,2017922.665
0.000525498,1,4276545.255
1.86E-05,1,2275865.823
0.000132054,0,4642751.597
2.39E-05,0,1079762.317
1.60E-05,0,1376378.193
4.74E-05,0,172368.6575
0.000368934,1,1940137.655
2.76E-05,1,619906.6073
2.94E-05,1,92859.52443
0.000176028,0,207223.0291
0.000131759,0,132048.9245
2.38E-05,1,370242.707
4.34E-05,1,122685.309
0.000186453,1,4347584.213
0.000225655,1,15958815.22
2.50E-05,0,133658.7912
0.000117758,0,5693039.877
2.52E-05,1,5091917.696
2.35E-05,1,332559.8089
5.31E-05,1,2039942.086
1.95E-05,0,170209.2469
0.000113969,0,211780.8656
2.61E-05,1,227428.3712
0.000111937,1,7249988.078
0.000149544,1,16564846.18
0.000205592,1,11090024.14
7.38E-06,0,590558.0032
8.60E-06,0,208197.0962
7.24E-05,0,8263404.896
2.40E-05,1,2301887.156
2.36E-05,1,193898.7773
0.000113043,1,6979321.856
0.000149832,1,16885456.1
0.000166597,0,189249.061
1.54E-05,0,161708.106
0.000155933,1,4436009.654
2.19E-05,1,221932.1374
0.000104585,1,7520820.966
0.000176392,0,7381975.04
0.000202567,1,23578790.05
3.68E-06,0,2821136.958
6.53E-06,0,121367.4857
6.37E-05,1,10905190.4
1.00E-05,1,197155.9846
5.64E-05,1,13421772.8
7.72E-06,0,204279.3573
0.000147723,0,3766313.796
2.34E-05,1,1843130.772
3.47E-05,1,223200.2129
0.000110451,1,8256295.571
0.000175579,1,9551991.591
1.24E-05,0,185819.1401
9.14E-05,0,6690611.819
1.06E-05,0,1716738.381
2.41E-05,1,188752.7547
0.000138573,1,5452595.2
2.03E-05,1,2140021.011
1.99E-05,1,1511111.834
9.85E-05,0,163041.4866
4.07E-05,1,1178408.688
4.46E-05,1,222365.8195
0.000167893,0,4275275.12
0.000239204,1,8782703.678
0.000241991,1,218103808
1.45E-05,0,183722.6242
0.000156895,0,3703331.96
2.12E-05,1,249048.0251
0.000132537,1,5592405.333
0.000219778,1,7150944.525
4.56E-05,1,2977526.389
9.71E-05,0,149979.1759
4.64E-05,1,1127637.094
4.37E-05,1,102576.7469
4.16E-05,1,243963.9911
4.14E-05,1,299764.7115
1.37E-05,0,133909.3308
1.69E-05,0,1391950.039
1.49E-05,0,119192.2773
4.24E-05,1,690201.9241
4.19E-05,1,438693.5461
4.34E-05,1,221369.0008
0.00014998,1,5855135.785
0.000180229,0,185383.6022
1.39E-05,0,168294.8941
4.17E-05,1,190054.8759
7.59E-05,1,1243347.124
4.51E-05,1,1338060.172
4.31E-05,1,70853.18217
0.000151735,0,4856562.526
1.60E-05,0,122835.0165
0.000203894,0,2810396.589
4.33E-05,1,163864.6191
0.000188167,1,4304680.421
0.000295992,1,5777584.318
0.000367724,1,8724152.32
0.000192911,0,111118.5405
4.43E-05,1,3160924.754
4.30E-05,1,1472845.074
4.83E-05,1,143781.0084
0.000167662,1,5213636.845
1.44E-05,0,1226921.059
1.45E-05,0,1051064.315
1.63E-05,0,84749.62734
1.49E-05,0,236652.3308
0.000168834,1,4057745.265
2.11E-05,1,282274.126
0.000129778,1,5727014.652
1.36E-05,0,175191.2437
0.00018228,1,3696674.712
1.51E-05,0,85518.70992
0.000195996,1,3443744.337
4.57E-05,1,1346319.802
4.37E-05,1,384832.4799
0.000162394,1,5255513.446
1.38E-05,0,427610.0622
1.45E-05,0,1023379.165
1.45E-05,0,941178.2881
1.47E-05,0,1021491.011
2.45E-05,1,552161.5392
2.31E-05,1,111178.1868
0.00013951,1,5352240.687
0.000220965,1,7675207.32
1.49E-05,0,128717.9606
1.27E-05,0,514065.1142
4.97E-05,1,76104.84722
0.000172364,1,5082030.478
0.000255476,0,6345537.284
0.000318246,1,9951504.548
0.000462677,1,4304680.421
1.48E-05,0,1080289.03
1.51E-05,0,180532.5273
0.000157252,0,3715759.248
0.000250072,1,6710886.4
2.10E-05,1,1109002.414
1.93E-05,1,1137932.911
1.43E-05,0,183175.5593
0.000165091,1,4141211.544
1.23E-05,0,906505.3262
3.41E-05,1,173764.8185
2.71E-05,1,839398.8762
3.17E-05,1,215926.5486
3.04E-05,1,208528.8579
2.24E-05,0,145162.0682
0.000190965,0,3127955.525
1.99E-05,0,1575101.36
1.37E-05,0,2436295.393
3.22E-05,1,453988.8458
2.91E-05,1,204488.2956
2.87E-05,1,912886.5351
2.84E-05,1,978043.9821
2.37E-05,0,167025.6062
1.26E-05,0,356387.5945
2.37E-05,1,220269.7943
0.000124514,1,6172749.283
4.81E-05,1,383760.366
4.50E-05,1,1082848.861
1.50E-05,0,455209.1494
1.41E-05,0,147305.6081
1.58E-05,0,240350.8261
0.000159192,0,3678725.103
2.45E-05,1,118341.7298
0.000137802,1,5498415.328
0.000219158,1,7675207.32
2.28E-05,1,491963.4767
1.43E-05,0,603760.2268
0.000113001,0,126562.6078
4.88E-05,1,1205548.455
5.07E-05,1,116182.6118
0.000175652,1,4985229.897
1.50E-05,0,166661.0861
0.000165898,1,4128147.785
0.000248356,0,6419108.73
1.34E-05,0,1077136.436
2.48E-05,1,138537.2484
0.000142553,1,5287365.042
0.000219401,0,6877616.497
0.000327563,1,5752188.343
4.52E-05,1,2832516.987
5.51E-05,1,213949.6196
0.000174164,1,5234491.392
0.000243183,0,7689557.333
2.28E-05,1,196844.5921
1.53E-05,0,91478.0665
0.000168202,1,4076706.692
0.000255058,0,6084045.363
1.50E-05,0,497885.0072
1.39E-05,0,1026700.284
4.49E-05,1,1141406.758
4.49E-05,1,1175761.768
7.49E-05,1,165658.9465
0.000187959,1,5521615.392
1.14E-05,0,1228282.037
0.000231227,0,136939.9278
2.16E-05,1,152315.9923
0.00013933,1,5287365.042
2.28E-05,1,127322.7134
2.02E-05,1,1192367.06
1.51E-05,0,365806.4936
0.000175028,0,3300435.934
1.50E-05,0,469093.9445
1.44E-05,0,400034.7746
4.58E-05,1,1129583.814
4.59E-05,1,1199470.988
0.000149628,1,6002857.101
4.22E-05,1,1313878.361
1.92E-05,0,64293.58432
0.000269056,0,2111146.341
3.05E-05,1,495221.513
2.39E-05,1,1010909.886
1.95E-05,1,1229330.999
2.18E-05,1,498522.9897
1.51E-05,0,324672.7037
1.48E-05,0,142591.7528
1.28E-05,0,1259722.703
1.42E-05,0,415417.8413
4.59E-05,1,157088.1517
0.000172677,1,4919634.767
4.42E-05,1,1089611.031
4.55E-05,1,1155516.864
1.39E-05,0,1130470.91
8.61E-05,1,161229.9449
0.000197639,0,4742168.12
0.00028672,1,6979321.856
2.08E-05,1,1754186.123
1.96E-05,1,1024362.308
1.61E-05,0,1032925.612
1.69E-05,0,212757.4707
1.52E-05,0,118497.1112
0.000192501,0,2976602.839
4.55E-05,1,1619582.733
4.66E-05,1,490672.234
4.56E-05,1,180586.883
0.00016017,1,5441259.243
0.000175832,0,859368.4563
1.32E-05,0,270997.6153
2.21E-05,1,223677.0956
2.09E-05,1,241421.0586
8.15E-05,1,774562.2066
1.95E-05,1,1203331.354
1.41E-05,0,150868.0777
1.38E-05,0,1061645.5
1.48E-05,0,956627.435
4.81E-05,1,179263.4038
0.000166864,1,5244981.355
4.25E-05,1,463721.7746
1.31E-05,0,107441.9034
0.000171377,1,3941635.084
0.000293701,0,4316944.468
2.31E-05,1,1262540.133
2.01E-05,1,1092795.698
2.04E-05,1,1121836.989
1.80E-05,0,96982.37407
1.34E-05,0,146438.7034
0.000153934,0,3753546.631
4.32E-05,1,1651259.114
4.11E-05,1,383929.2498
4.16E-05,1,1030817.525
4.10E-05,1,1071324.476
9.46E-06,0,139098.8325
0.000249828,0,2192665.853
2.69E-05,1,106526.342
0.000145505,1,5266087.92
0.000217286,1,8666376.477
1.93E-05,1,1665974.345
1.56E-05,0,1119611.988
1.49E-05,0,1003895.064
1.47E-05,0,345436.3613
1.43E-05,0,492022.331
4.50E-05,1,1201122.394
4.39E-05,1,1578555.908
4.54E-05,1,1190198.134
9.18E-05,1,73764.71058
0.000202558,0,4772828.69
1.23E-05,0,155726.9188
0.000203504,1,3263398.623
0.000294652,1,6851428.524
0.000369312,1,8335177.376
2.10E-05,1,1577604.398
1.53E-05,0,1112860.559
1.51E-05,0,221725.3216
1.43E-05,0,181881.7766
1.38E-05,0,364902.3747
4.16E-05,1,128668.4871
0.000158923,1,5308814.799
7.27E-05,1,178420.1852
0.000173821,0,5223095.547
7.09E-05,1,211734.1393
0.000186829,0,4547417.889
4.61E-05,1,227053.5001
0.000173429,1,4892048.03
0.000342393,1,3691460.784
1.05E-05,0,4308545.743
1.58E-05,0,152793.7431
0.000168262,0,3460300.8
1.81E-05,1,4543829.333
4.21E-05,1,203803.5895
0.000147964,1,5894697.514
1.57E-05,1,5568607.864
8.91E-06,0,195032.3657
8.98E-06,0,817796.3486
4.87E-05,1,830344.4467
3.99E-05,1,1057473.008
6.04E-05,1,231389.417
4.32E-05,1,971148.6813
0.000150374,0,4932277.31
1.47E-05,0,175274.437
0.000154312,0,3772730.003
4.05E-05,1,1561602.444
0.000131686,1,6833539.676
4.62E-05,1,134355.5285
4.20E-05,1,337360.8786
1.15E-05,0,349139.6046
2.17E-05,0,60559.28552
5.27E-05,1,112188.5077
0.000172357,1,5192947.81
4.51E-05,1,443751.3896
4.42E-05,1,1305359.449
1.46E-05,0,1102335.745
1.73E-05,0,83651.60202
0.000174854,0,3345305.909
0.000266584,1,6798040.769
2.10E-05,1,298499.7372
2.06E-05,1,282274.126
2.07E-05,1,327401.2629
0.000132929,0,130362.1681
4.54E-05,1,105534.1006
4.19E-05,1,1005472.799
4.12E-05,1,1049416.879
4.08E-05,1,1070010.505
1.22E-05,0,952103.4015
1.24E-05,0,139836.6175
1.02E-05,0,3247203.097
1.12E-05,0,198582.5423
3.45E-05,1,171678.9568
2.52E-05,1,632949.3823
2.25E-05,1,630661.6135
5.51E-05,1,130895.0086
0.000224949,0,3110382.742
1.23E-05,0,307070.5092
4.55E-05,1,478035.7436
4.57E-05,1,188766.3683
0.000156747,1,5616407.073
4.61E-05,1,1246307.474
1.55E-05,0,405157.7958
1.38E-05,0,239337.7836
0.000146413,0,3975929.106
1.13E-05,0,1489302.295
5.51E-05,1,398605.802
7.91E-05,1,38328.26676
0.000242015,1,3820796.636
0.000351073,1,5714510.253
0.000485315,0,3933556.86
0.000657435,1,3624994.039
0.000771127,1,5475409.406
1.07E-05,0,5663919.468
0.000124466,0,4633038.728
0.000229226,1,5948285.673
0.000357418,1,4864768.952
0.000464855,1,5803205.534
4.12E-05,1,3187875.391
1.71E-05,1,3771247.401
9.85E-05,1,85710.16819
6.08E-05,0,90989.46185
0.00075843,0,756349.9016
9.54E-05,1,176067.6553
0.000315638,1,2826399.24
0.000477113,1,3865946.375
0.000662073,0,2853856.33
0.00080936,1,4235025.398
1.49E-05,0,2194838.961
2.32E-05,0,74754.17762
6.07E-05,1,895397.0907
5.07E-05,1,1140412.068
5.04E-05,1,686040.8115
5.97E-05,1,340609.7991
0.000232448,0,80419.51166
7.18E-05,1,422613.5469
7.06E-05,1,324720.3097
6.14E-05,1,1344936.123
7.18E-05,1,264421.6706
0.000308655,0,2225721.118
3.51E-05,0,1760407.402
5.11E-05,0,199423.0087
3.17E-05,0,701042.264
5.33E-05,1,770911.8398
5.16E-05,1,144695.1402
0.000166608,1,5407532.43
0.000341998,1,3560878.498
1.73E-05,0,512044.5114
0.00022719,0,94790.5882
4.00E-05,1,166523.2357
0.000124467,1,7372523.087
0.000170216,1,13702857.05
3.36E-05,1,194128.8901
2.72E-05,0,278390.0078
0.000173722,0,3595117.714
6.48E-05,0,110768.3945
4.63E-05,1,1176819.108
4.17E-05,1,1914590.853
6.97E-05,1,626285.163
5.52E-05,1,1139419.11
0.000118885,0,112535.8256
4.72E-05,1,165459.9631
0.000165554,1,5255513.446
4.56E-05,1,2514164.934
1.62E-05,0,340758.9648
0.000193681,1,3513081.471
1.73E-05,0,176658.6241
1.69E-05,0,307838.8257
4.85E-05,1,119672.8713
0.000165666,1,5308814.799
0.000258594,1,6728138.036
4.07E-05,1,1307315.532
1.45E-05,0,122746.5088
1.39E-05,0,639870.7056
8.43E-05,1,375555.4163
4.39E-05,1,1406365.232
4.61E-05,1,155059.2865
0.000160328,1,5452595.2
1.43E-05,0,157275.2299
0.000157102,0,3697149.436
